table	column	type	description
amino_acid_symbol	name	character varying(16)	Full name of the amino acid
amino_acid_symbol	symbol_3letter	character(3)	Three letter symbol of the amino acid
amino_acid_symbol	symbol_1letter	character(1)	Single letter symbol of the amino acid
annotation	key	bigint	Mutation id. This can be joined 'key' column in the 'vcf_key' table.
annotation	annotation_impact	type_annotationimpact	Annotation Impact
annotation	gene_name	type_genename	Gene Name
annotation	feature_type	type_featuretype	Feature Type
annotation	feature_id	type_featureid	Depending on the annotation, this may be: Transcript ID (preferably using version number)
annotation	transcript_biotype	type_transcriptbiotype	The bare minimum is at least a description on whether the transcript is ['Coding', 'Noncoding']. Whenever possible, use ENSEMBL biotypes.
annotation	rank_	type_rank	Exon or Intron rank
annotation	hgvs_c	text	Variant using HGVS notation (DNA level)
annotation	hgvs_p	text	If variant is coding, this field describes the variant using HGVS notation (Protein level). Since transcript ID is already mentioned in 'feature ID', it may be omitted here.
annotation	cdna_pos	integer	Position in cDNA (one based)
annotation	cdna_length	integer	Trancript's cDNA length
annotation	cds_pos	integer	Position of coding bases (one based)
annotation	cds_length	integer	Number of coding bases (one based includes START and STOP codons)
annotation	aa_pos	integer	Position of amino acide (one based)
annotation	aa_length	integer	Number of amino acide (including START, but not STOP).
annotation	distance	integer	Distance to feature: All items in this field are options, so the field could be empty
annotation	errors_warnings_info	text	Add errors, warnings or informative message that can affect annotation accuracy. It can be added using either 'codes' or 'message types'. All these errors, warnings or information messages messages are optional.
vcf	key	bigint	Mutation id. This can be joined 'key' column in the 'vcf_key' table.
vcf	qual	integer	Quality score
vcf	dp	integer	Raw Depth
vcf	af	real	Allele Frequency
vcf	sb	integer	Phred-scaled strand bias at this position
vcf	count_ref_forward_base	integer	Counts for ref-forward bases
vcf	count_ref_reverse_base	integer	Counts for ref-reverse
vcf	count_alt_forward_base	integer	Counts for alt-forward
vcf	count_alt_reverse_base	integer	Counts for alt-reverse bases
vcf	hrun	integer	Homopolymer length to the right of report indel position
vcf	indel	boolean	If TRUE the the mutation is an INDEL
vcf	nmd	type_nmd	NMD
vcf	major	boolean	If it is TRUE then the nanopore defined mutation is trustful. If it is FALSE then the nanopore defined mutation is not trustful, do not use it in normal situation.
vcf	ann_num	integer	 Number of annotation
vcf_key	key	bigint	Mutation id. This can be joined 'key' column in the 'vcf' table. This can be joined 'key' column in the 'vcf_lof' table. This can be joined 'key' column in the 'annotation' table.
vcf_key	runid	integer	Run id. This can be joined 'id' column in the 'runid' table. 
vcf_key	pos	integer	Position on the SARS-CoV-2 reference sequence
vcf_key	ref	text	Reference allel
vcf_key	alt	text	Alternate allel
barcode	id	integer	Unique id of the barcode. 
barcode	aa_mutation	text	Amino acid mutation pattern that defines the given barcode. This is a list of (reference amino acid, position, alternate amino acid) triplets.
country	id	integer	Contry id.  This can be joined 'country_id' column in the 'country' table
country	iso_a3	character(3)	Country Codes Alpha-3 ( ISO 3166)
country	iso_a2	character(2)	Country Codes Alpha-2 ( ISO 3166)
country	country_name	character varying	Official name of the country
country	country_name_local	text	Official local name of the country
country	population_2021	integer	Population in the country in 2021.
metadata	runid	integer	Run id. This can be joined 'id' column in the 'runid' table. This can be joined 'runid' column in the 'metaextension' table
metadata	collection_date	date	Date of sample collection
metadata	collection_date_valid	boolean	Is the date of collection (column 'collection_date') valid? This can only be one of the following values ['TRUE', 'FALSE']. 
metadata	country_id	integer	Contry id.  This can be joined 'id' column in the 'country' table
metadata	host_id	integer	Host id. This can be joined 'id' column in the 'host' table
metadata	host_sex	type_sex	Sex of host
metadata	instrument_id	integer	Instrument id. This can be joined 'id' column in the 'instrument' table
metadata	sample_accession	character varying	Sample ENA id
metadata	study_accession	character varying	Study ENA id
metadata	experiment_accession	character varying	Experiment ENA id
runid	id	integer	Run id. This run id belongs to a given measurement. This can be joined 'runid' column in the 'metadata' table. This can be joined 'runid' column in the 'metaextension' table. This can be joined 'runid' column in the 'cov' table. This can be joined 'runid' column in the 'vcf_key' table
runid	ena_run	character varying	ENA Run ID. 
aa_mutation	ena_run	integer	This run id belongs to a given measurement.
aa_mutation	country_name	character varying	Official name of the country
aa_mutation	iso_a3	character(3)	Country Codes Alpha-3 ( ISO 3166)
aa_mutation	country_id	integer	Contry id.  
aa_mutation	collection_date	date	Date of sample collection
aa_mutation	runid	integer	Run id. This run id belongs to a given measurement.
aa_mutation	aa_mutation	text	Amino acid mutation (reference amino acid, position, alternate amino acid) triplet
aa_mutation	barcode_id	integer	Barcode id
annotation_binding	key	bigint	 Id of gene name - mutation type pair
annotation_binding	gene_name	type_genename	Gene name
annotation_binding	annotation_atom	type_annotation_atom	Type of mutation
metaextension	runid	integer	Run id. This run id belongs to a given measurement. This can be joined 'runid' column in the 'metadata' table. This can be joined 'id' column in the 'runid' table. 
metaextension	description	text	Description of the experiment
metaextension	fastq_ftp	text	Url to the raw FASTQ files
metaextension	isolate	character varying	Isolate
metaextension	sample_capture_status	type_status	Status of Sample Capture
metaextension	strain	character varying	Strain
metaextension	checklist	character varying	Checklist
metaextension	base_count	double precision	Base Count
metaextension	library_name	character varying	Library Name
metaextension	library_id	integer	Library id. This can be joined 'id' column in the 'library' table. 
metaextension	first_created	date	Date when this record was created
metaextension	first_public	date	Date when this record become public
metaextension	collector_id	integer	Collector id. This can be joined 'id' column in the 'collector' table. 
metaextension	country_raw	text	Submitter given country name. This is the raw data, many times it is not correct. The country name later was cleaned and the clean country name is in 'metadata' table
human_metadata	runid	integer	Run id. This run id belongs to a given measurement.
human_metadata	collection_date	date	Date of sample collection
human_metadata	country_id	integer	Contry id.
human_metadata	host_sex	type_sex	Sex of host
human_metadata	instrument_id	integer	Instrument id. This can be joined 'id' column in the 'instrument' table
human_metadata	sample_accession	character varying	Sample ENA id
human_metadata	study_accession	character varying	Study ENA id
human_metadata	experiment_accession	character varying	Experiment ENA id
human_metadata	date_year	integer	Collection date, only year
human_metadata	date_week	integer	Collection date, only week
human_metadata	date_truncated	date	Collection date weekly prescision
app_country_samples_full	country	character varying	Name of the country
app_country_samples_full	n_sample	numeric	Number of samples derived from the given sample
app_country_samples_full	log_n_sample	numeric	Log10 of the number of samples derived from the given sample
app_country_samples_full	relative_n_sample	numeric	Number of samples derived from 1000000 residents of the country
app_country_samples_full	relative_log_n_sample	numeric	Log10 of the number of samples derived from 1000000 residents of the country
app_human_meta_mv	country_name	character varying	Name of the country
app_human_meta_mv	date_year	integer	Year
app_human_meta_mv	date_week	integer	Week
app_human_meta_mv	date	date	Date of a given week 
app_human_meta_mv	weekly_sample	integer	Number of collected sampes
jhd_covid_country_weekly	country_id	integer	Contry id.
jhd_covid_country_weekly	date_year	integer	Year
jhd_covid_country_weekly	date_week	integer	Week
jhd_covid_country_weekly	cases	numeric	Number of new cases (this is the cases not the samples. Not all new cases were sequenced)
app_human_meta_mv_jhd	country_name	character varying	Name of the country
app_human_meta_mv_jhd	date	date	Date of a given week 
app_human_meta_mv_jhd	date_year	integer	Year
app_human_meta_mv_jhd	date_week	integer	Week
app_human_meta_mv_jhd	weekly_sample	integer	Number of collected sampes on the given week
app_human_meta_mv_jhd	cases	integer	Number of new cases on the given week
app_human_meta_mv_jhd	pct	numeric	How many percent of the new samples were sequences and inserted this database as a sample
lineage_def	variant_id	text	Name of WHO SARS-CoV-2 variant (eg.: Alpha, Beta, Gamma, Delta, Omicron)
lineage_def	pango	text	Pango linage ID
lineage_def	type_variant	text	Type of variant (eg.: VOC)
lineage_def	amino_acid_change	text	Amino acid change that belongs to a given WHO defined SARS-CoV-2 variant
lineage_def	protein_codon_position	integer	Positon of the amino acide change in the S protein
lineage_def	ref_protein	text	Reference amino acide
lineage_def	alt_protein	text	Alternate amino acide
lineage_def	gene	text	Name of gene where the mutation occurs
lineage_def	effect	text	Effect of the mutation
lineage_def	snpeff_original_mut	text	snpeff_original_mut
lineage_def	ref_pos_alt	text	Mutation at nucleotide level
lineage_def	ref	text	Reference nucleotide
lineage_def	alt	text	Alternate nucteotide
lineage_def	pos	integer	Positon of the nucleotide change
lineage_def	description	text	Description of the WHO variant
unique_vcf	runid	integer	Run id. This run id belongs to a given measurement.
unique_vcf	insertion_ts	timestamp without time zone	Time when the vcf file was inserted into the database
unique_vcf	snapshot	character varying(32)	 Snapshot id that contained the original vcf file
unique_vcf	integrity	type_integrity	Was the original vcf file ok
variant_mutations	variant_id	text	Name of WHO SARS-CoV-2 variant (eg.: Alpha, Beta, Gamma, Delta, Omicron)
variant_mutations	mutations	integer	Number of mutations in the given WHO defined variant
lineage	runid	integer	Run id. This run id belongs to a given measurement.
lineage	variant_id	text	Name of WHO SARS-CoV-2 variant (eg.: Alpha, Beta, Gamma, Delta, Omicron)
lineage	n	integer	Number of mutation from the given WHO variant definition that is actually present in the given sample
lineage	required_mutation	integer	Number of mutation in the given WHO variant definition
app_lineage	collection_date	date	Collection date (weekly aggregated)
app_lineage	country	character varying	Name of the country
app_lineage	variant_id	text	Name of WHO SARS-CoV-2 variant (eg.: Alpha, Beta, Gamma, Delta, Omicron)
app_lineage	n	integer	Number of collected samples belonging to a given variant
app_lineage	n_all	integer	Number of collected samples
app_lineage	pct	numeric	How many percent of the the collected sample belongs to a given variant
app_variants_weekly	country	character varying	Name of the country
app_variants_weekly	date_year	integer	Year
app_variants_weekly	date_week	integer	Week
app_variants_weekly	variant_id	text	Name of WHO SARS-CoV-2 variant (eg.: Alpha, Beta, Gamma, Delta, Omicron)
app_variants_weekly	weekly_variant_sample	integer	Number of collected samples belonging to a given variant
codon_code	na1	text	1st nucleotide in the codon
codon_code	na2	text	2nd nucleotide in the codon
codon_code	na3	text	3rd nucleotide in the codon
codon_code	codon	text	Codon
codon_code	aa	text	Three letter symbol of the amino acid
collector	id	integer	ID of the collector
collector	broker_name	text	Name of broker_name
collector	collected_by	text	Collected by
collector	center_name	text	Name of the center
